"","created_time","snippet","headline","wordcount","section"
"469","2007-04-21T04:00:00+0000","Saifa Benaouda flew into Somalia last December from Dubai and found more adventure than she wanted.","Young Tourists Pick Somalia, and a 3-Nation Ordeal Begins",1266,"World"
"470","2007-01-11T05:00:00+0000","","Urban growth and cars: Chicken-and-egg issue - Business - International Herald Tribune",1238,"Business Day"
"471","2007-10-10T05:00:00+0000","","CRICKET: South Africa all set to setup stiff target for Pakistan",527,"Sports"
"472","2007-04-29T04:00:00+0000","The next time you drop a quarter into a gumball machine in Washington, D.C., don’t be surprised if what comes out is a tiny capsule full of garbage.","One Man’s Trash Is Another Man’s Two-Bit ‘Trashball’",587,"U.S."
"473","2007-09-23T04:00:00+0000","Bankruptcy, moral and actual.","Bad Business",611,"Magazine"
"474","2007-11-27T05:00:00+0000","The Sudanese police arrested a British schoolteacher and accused her of insulting Islam after she allowed her pupils to name a class teddy bear Muhammad.","Sudan Accuses Teacher of Islam Insult",591,"World"
"475","2007-10-19T05:00:00+0000","","2 leaders back Blair as European Union president",575,"World"
"476","2007-04-13T05:00:00+0000","","More trainers sought for Afghan forces",597,"World"
"477","2007-09-12T04:00:00+0000","The aircraft maker recommended grounding the Q400 turboprop airplanes after two were involved in landing-gear failures this week. ","Bombardier to Ground About 60 Planes",623,"Business Day"
"478","2007-07-25T05:00:00+0000","","Book Review: The Exception",676,"Arts"
"479","2007-05-17T05:00:00+0000","","UN votes Bosnia over Belarus for human rights post",625,"World"
"480","2007-04-13T04:00:00+0000","Defense ministers from NATO nations and other allies agreed to press for a new deployment of 3,400 trainers for the Afghan police and armed forces.","Defense Chiefs of NATO and Other Allies to Press for More Trainers for Afghan Forces",628,"World"
"481","2007-03-28T04:00:00+0000","Color is the central theme in three big, ambitious museum exhibitions.","Blood-Stain Reds and Skeptical Grays",607,"Arts"
"482","2007-11-28T05:00:00+0000","","As towns go broke, subprime crisis hits Arctic Circle",564,"Business Day"
"483","2007-10-09T05:00:00+0000","","CRICKET: Pakistan falters after solid start to South Africa's 357",514,"Sports"
"484","2007-10-02T05:00:00+0000","","Cricket: South Africa takes control as Pakistan top order batting collapse",490,"Sports"
"485","2007-06-23T04:00:00+0000","Military involvement in Afghanistan, where Germany has 3,000 troops battling the Taliban, has led to a danger level comparable to that in the U.S. just before 9/11, officials warned.","German Officials Report Increased Threat of Terrorist Attacks",604,"World"
"486","2007-05-21T05:00:00+0000","","Sailing: Americans try to sort out Louis Vuitton Cup debacle",557,"Sports"
"487","2007-05-17T04:00:00+0000","Belarus, one of the world’s most repressive states, was outvoted in favor of Bosnia, a late entry.
","Belarus Blocked From Membership in U.N. Human Rights Council",625,"World"
"488","2007-04-13T05:00:00+0000","","3,400 more trainers sought for Afghan Army and police",611,"World"
"489","2007-02-18T05:00:00+0000","Green Fortune believes that going vertical with foliage can prevent cities from becoming utterly artificial.","A Garden on Autopilot",637,"Business Day"
"490","2007-10-08T05:00:00+0000","","CRICKET: South Africa prods to 259-6 against disciplined Pakistan bowlers",559,"Sports"
"491","2007-10-04T05:00:00+0000","","Cricket: Aggressive Younis leads Pakistan pursuit of big run chase against South Africa",535,"Sports"
"492","2007-09-24T05:00:00+0000","","U.S. drug agency arrests 124 in raids on a steroid ring",546,"World"
"493","2007-09-07T14:11:03+0000","Another victim of gentrification: the Playpen sex shop.","A Seedy Landmark Goes Dark",624,"Blogs"
"494","2007-06-18T05:00:00+0000","","Book Review: On Royalty",674,"Arts"
"495","2007-05-25T04:00:00+0000","“Angel-A,” filmed in ravishing black and white, is a valentine to Paris, the City of Light. ","On the Edge, a Man Finds Hope in a Mystery Woman",558,"Movies"
"496","2007-10-20T04:00:00+0000","President Nicolas Sarkozy of France and Prime Minister Gordon Brown of Britain endorsed Tony Blair to be the first to fill a recreated European Union presidency.","2 Leaders Back Blair as European Union President",604,"World"
"497","2007-08-09T05:00:00+0000","","Dubai exchange set to take big stake in OMX",586,"Business Day"
"498","2007-06-22T05:00:00+0000","","Germany warns of heightened risk of terror attacks",586,"World"
"499","2007-05-18T05:00:00+0000","","Belarus blocked from UN human rights council",610,"World"
"500","2007-12-04T05:00:00+0000","","Foreign aid backed in affluent countries",574,"Business Day"
"501","2007-09-17T05:00:00+0000","","Soccer: Germany and England first into women's World Cup quarterfinals",584,"Sports"
"502","2007-01-11T05:00:00+0000","","German official condemns burka",611,"World"
"503","2007-09-05T05:00:00+0000","","3 arrested in Germany planned 'major' terror attacks, police say",1397,"World"
"504","2007-08-10T04:00:00+0000","Jesper Just at Perry Rubenstein Gallery, Marlène Mocquet at Freight & Volume, “Fractured in Aspect” at Andrew Kreps Gallery and more.","Art in Review",1391,"Arts"
"505","2007-10-25T04:00:00+0000","Apple’s new version of Leopard lists 300 new features, including a Braille font and a Danish spelling checker.","Apple Offers New Goodies in Leopard System",1334,"Technology"
"506","2007-09-10T14:49:00+0000","","The Dangers of Wind Power",1389,"World"
"507","2007-01-16T05:00:00+0000","","The warming of Greenland",1303,"Health"
"508","2007-09-12T05:00:00+0000","","Benicio Del Toro: Flirting with darkness, sex appeal intact",1322,"Arts"
"509","2007-09-05T05:00:00+0000","","3 arrested in Germany planned 'major' attacks, police say",1398,"World"
"510","2007-03-25T04:00:00+0000","In an isolated patch of the North Atlantic, there is a land of chimerical beauty where nature is revered, men are men and the march of time has not eroded.  ","Into the Mystical Unreal Reality of the Faroe Islands",4059,"Travel"
"511","2007-08-13T05:00:00+0000","","Metropolitan Opera expands in theaters worldwide",658,"Arts"
"512","2007-05-25T05:00:00+0000","","2 Cents' Worth: Private equity discovers the power of myth",705,"Your Money"
"513","2007-05-19T04:00:00+0000","She brought an academic rigor to the study of recipes, cooking techniques and ordinary American kitchen practices.","Karen Hess, 88, Dies; Culinary Historian Who Challenged Standards",644,"Food"
"514","2007-04-15T04:00:00+0000","WHEN Suzanne Blair discovered she was pregnant in 2005, she went to Full Circle Women’s Health, a clinic in White Plains, where she was relieved to find “someone who would listen, where I wasn’t just another number.”.","For New Mothers, a Priceless Dose of Community",615,"New York"
"515","2007-03-12T05:00:00+0000","","U.S. points a finger at buyout kings",719,"Business Day"
"516","2007-11-09T05:00:00+0000","","India hammers Pakistan attack",615,"Sports"
"517","2007-03-27T05:00:00+0000","","Hepatitis infection rates decline to record lows",618,"Health"
"518","2007-02-04T05:00:00+0000","Bay Shore.","Layoffs at Bakery Plant Spur Worry Over Closing",680,"New York"
"519","2007-11-06T05:00:00+0000","","Austria part of push against cluster munitions",632,"World"
"520","2007-10-13T13:00:40+0000","","No Easy Games on the Way to Euro ’08, Henry Says",646,"Sports"
"521","2007-12-07T05:00:00+0000","","Austria bans cluster munitions",624,"World"
"522","2007-11-11T05:00:00+0000","","Misbah-ul-Haq hit his second successive century",572,"Sports"
"523","2007-10-25T05:00:00+0000","","Ericsson finance chief steps down in wake of business warning",612,"Technology"
"524","2007-11-07T05:00:00+0000","","Vojislav Seselj goes on trial at The Hague over Serbian crimes",646,"World"
"525","2007-01-24T05:00:00+0000","","A flat fee for tunes?",668,"Technology"
"526","2007-01-18T05:00:00+0000","Chancellor Angela Merkel said she wanted to save the European Union’s faltering constitution and revive stalled global trade talks.","German Leader Vows to Revive Constitution for Europe",625,"World"
"527","2007-03-05T05:00:00+0000","","International Briefs: Bomb was not a threat, suspect reportedly says",617,"World"
"528","2007-02-27T05:00:00+0000","Roger Federer, who has won 10 Grand Slam tennis tournaments, just began his 161st consecutive week atop the world rankings, setting a new record. ","Federer’s Reign Goes on and History Follows",612,"Sports"
"529","2007-11-26T05:00:00+0000","","Russian press review: Nov. 26",632,"World"
"530","2007-05-20T05:00:00+0000","","Europeans can't wait to push iPhone's buttons",660,"Business Day"
"531","2007-04-12T05:00:00+0000","","U.S. and allies discuss future of Afghan deployment",684,"World"
"532","2007-03-28T05:00:00+0000","","Hepatitis infection rates decline to record lows",618,"Health"
"533","2007-02-07T15:54:33+0000","","Corruption Threatens Long Tradition of Civil Service",2385,"Opinion"
"534","2007-10-04T04:00:00+0000","Paramount Vantage is delaying the release of “The Kite Runner” to get its three schoolboy stars out of Kabul, Afghanistan.","‘The Kite Runner’ Is Delayed to Protect Child Stars",1507,"Movies"
"535","2007-05-20T04:00:00+0000","Quilting, blacksmithing, basket making at a folk school. Who knew crafting was cool?","A Basket Case in North Carolina",1686,"Travel"
"536","2007-10-30T05:00:00+0000","","Global warming opens Arctic seabed to the search for oil and gas",1536,"Business Day"
"537","2007-01-23T05:00:00+0000","A commitment by European governments to help out “clean energy” entrepreneurs is creating a more welcoming environment than America.","Europe Encouraging Clean Energy Industry",1411,"Business Day"
"538","2007-10-30T05:00:00+0000","","Global warming opens Arctic seabed to the search for oil and gas",1536,"Business Day"
"539","2007-10-04T05:00:00+0000","","'The Kite Runner' is delayed to protect child stars",1467,"Arts"
"540","2007-09-07T05:00:00+0000","","Gymnastics: China's Yang Wei retains crown",804,"Sports"
"541","2007-03-30T03:44:37+0000","How a love of noise and everyday sounds transformed a composer’s work.","Bringing in the Noise",1519,"Opinion"
"542","2007-02-16T05:00:00+0000","The nominees for best foreign-language film are politically charged and artistically successful. ","In Foreign Oscar Entries, the Past Masks the Present",1557,"Movies"
"543","2007-02-15T05:00:00+0000","","Foreign nominees at Oscars cast critical eye on volatile global issues",1552,"Arts"
"544","2007-08-23T05:00:00+0000","","International pilot training program cuts actual flight time",702,"Business Day"
"545","2007-07-22T05:00:00+0000","","Tour de France bosses keep chins up despite cycling's wobbly image",676,"Sports"
"546","2007-05-10T04:00:00+0000","Two free newspapers fighting a circulation battle on the streets of London have turned the cameras on each other.","Battle of Britain’s Free Newspapers",715,"Business Day"
"547","2007-05-04T16:40:19+0000","","The 8th Fastest Walkers in the World",623,"New York"
"548","2007-04-26T05:00:00+0000","","Russia told its fears on U.S. shield are baseless",698,"World"
"549","2007-11-27T05:00:00+0000","","Zimbabwe's presence threatens EU-African summit",660,"World"
"550","2007-08-05T04:00:00+0000","The coffee shop experience is just one instance of the growing practice of shifting the burden of labor to the consumer.","Getting Coffee Is Hard to Do",753,"Opinion"
"551","2007-04-26T05:00:00+0000","","Russia told its fears on U.S. shield are baseless",698,"World"
"552","2007-10-14T04:00:00+0000","Butler Street, which once wallowed in seedy obscurity, is now a hub for arts, fashion and interior design.","A Design District Takes Shape",583,"Travel"
"553","2007-10-11T04:00:00+0000","Charles E. Friedgood, formerly a wealthy heart surgeon from Long Island who almost got away with committing the perfect murder in 1975 but managed to talk himself into prison, could not talk himself out this week.","Again, No Parole for Doctor Who Killed Wife in 1975",667,"New York"
"554","2007-03-27T04:00:00+0000","Robert E. Petersen channeled his fervor for fast cars with tailfins and chrome-plated engines into a string of successful magazines.","Robert Petersen, Publisher of Auto Buff Magazines, Dies at 80",660,"Business Day"
"555","2007-02-14T05:00:00+0000","","Using the sense of smell to change hormone levels - Health & Science - International Herald Tribune",695,"Health"
"556","2007-02-20T05:00:00+0000","","Volvo makes new strides in Asia with Nissan Diesel purchase - Business - International Herald Tribune",633,"Business Day"
