"","created_time","snippet","headline","wordcount","section"
"450","2015-06-18T03:27:34+0000","The attack occurred at a historic church near downtown Charleston, S.C., and the police were seeking the gunman, whom they described as white.","Nine Killed in Shooting at Black Church in Charleston",754,"U.S."
"451","2015-04-16T18:21:32+0000","The book, published Thursday, was finished just two days before the editor, Stéphane Charbonnier, was killed by Islamist extremists.","Book by Slain Charlie Hebdo Editor Argues Islam Is Not Exempt From Ridicule",659,"World"
"452","2015-02-04T12:44:54+0000","At the Berlin International Film Festival, 23 movies, including three from women directors, are set to compete for the Golden Bear.","Berlin Film Festival’s Varied Climates",718,"Arts"
"453","2015-12-29T16:25:09+0000","The victim, Mohammad Ikhlaq, was beaten to death after residents stormed his house after a public announcement that he had killed and eaten parts of a cow, villagers said.","Goat Meat, Not Beef, Found in Home of Indian Killed Over Cow-Slaughter Rumors",641,"World"
"454","2015-10-09T18:59:20+0000","Trained by James Beard, Ms. Pump owned Loaves & Fishes, devoted to simple, well-prepared (and often pricey) fare. She died after being struck by a pickup truck.","Anna Pump, Chef and Author Famed for Hamptons Store, Dies at 81",688,"New York"
"455","2015-10-08T05:00:04+0000","Television highlights.","What’s On TV Thursday",731,"Arts"
"456","2015-12-10T23:33:29+0000","A production in honor of the ballet of the Bucharest National Opera House featured guest artists from the New York City Ballet and the Mariinsky Ballet, among others.","Review: ‘World Ballet Stars’ Puts a Spotlight on Bucharest From a Global Cast",658,"Arts"
"457","2015-09-10T02:29:26+0000","Under protocol, the pope is to hold a meeting with the leader of the country that presides over the Security Council. Currently, that is Russia.","Putin and Pope May Hold Talks at United Nations",755,"World"
"458","2015-07-20T07:21:03+0000","How fantasy economics led to disaster.","Europe’s Impossible Dream",795,"Opinion"
"459","2015-07-03T13:10:02+0000","Welcome to Greenland, where the standard measure of height for calving icebergs is an Empire State Building or two.","Greenland’s Iceberg Factory – Where the Empire State Building is Too Short a Yardstick",712,"Opinion"
"460","2015-07-03T07:21:05+0000","Economic failure extends far beyond Greece.","Europe’s Many Economic Disasters",815,"Opinion"
"461","2015-06-04T10:46:36+0000","Putin wanted a truncated, dysfunctional Ukraine. He's got it. America is absent and Germany in essence is a pacifist power.","Western Defeat in Ukraine",812,"Opinion"
"462","2015-05-28T13:45:46+0000","This sweeping look at the human and environmental cost of fast fashion actually might have benefited from a more granular approach.","‘The True Cost,’ a Different Kind of Fashion Documentary",724,"Fashion & Style"
"463","2015-01-14T01:00:34+0000","Muslims should simply ignore insults to their faith, the Quran says.","Islam’s Problem With Blasphemy",836,"Opinion"
"464","2015-06-18T17:02:03+0000","A new analysis, published in Nature, refutes the theory that the 8,500-year-old skeleton was a European. Instead, he was related to contemporary Native Americans.","New DNA Results Show Kennewick Man Was Native American",1642,"Science"
"465","2015-03-08T00:24:59+0000","New ties between Boko Haram and the Islamic State have reinforced American and European concerns that have led to the training of African troops.","African Training Exercise Turns Urgent as Threats Grow",1603,"World"
"466","2015-07-16T09:45:18+0000","A photograph of Padaste Manor was enough to lure a traveler to Muhu Island, a 76-square-mile speck off the southwest coast of Estonia.","In Estonia, a Hotel Keeps Its Promise",1702,"Travel"
"467","2015-04-20T09:30:05+0000","“One of Us” explores a dark side of contemporary Scandinavia through the life and crimes of Anders Behring Breivik, a mass murderer who killed 77 people, most of them teenagers.","Asne Seierstad’s ‘One of Us,’ About Rampage in Norway",1723,"Books"
"468","2015-11-26T12:00:05+0000","From Oscar hopefuls to blockbuster franchises, a look at select trailers from movies in theaters this season that may fit your holiday mood.","The Holiday Movie Season in Trailers",0,"Movies"
"469","2015-11-03T13:00:51+0000","For a brief respite from nitpicking, here’s a small sampling of sparkling prose from recent editions.","Bright Passages",1583,"Times Topics"
"470","2015-04-28T22:14:30+0000","When Nepal was hit with a powerful earthquake the tremor shattered lives, landmarks and the very landscape of the country. The scope of the disaster in photographs.","Photographs of Earthquake Devastation in Nepal",0,"World"
"471","2015-12-09T18:20:10+0000","Our classical music team looks back at a sign of hope for Paris and other triumphs of the year.","The Best Classical Music of 2015",2692,"Arts"
"472","2015-12-11T10:45:08+0000","What you need to know if you’re on a trip or planning one soon, including deals at hotels and resorts and a new lodge in South Africa’s wine country.","Resorts and Sports: Fat Biking in Whistler; Hotel Week in New York",769,"Travel"
"473","2015-04-23T17:52:00+0000","The reporter Alison Smale describes her coverage of a trial in Germany.","Former SS Member Acknowledges Moral Guilt: Reporter’s Notebook",851,"Blogs"
"474","2015-02-06T11:14:05+0000","Since the new year, I.P.O. activity is off to its best start since the financial crisis, with 16 offerings raising $3.84 billion in gross proceeds, according to Thomson Reuters.","Enthusiasm for I.P.O.s Returns in Europe as 4 Companies Debut",741,"Business Day"
"475","2015-11-30T22:19:08+0000","Galleries showing at fairs like Art Basel Miami Beach, which begins this week, have stepped up their interiors.","In Miami, Booth Furniture as Compelling as the Art",752,"T Magazine"
"476","2015-03-02T11:01:05+0000","Monday: Digging out, a weather roller coaster with more snow, and Dr. Seuss’s early advertising work.","New York Today: Welcome to March",735,"New York"
"477","2015-12-12T16:15:14+0000","Over a five-decade career, Mr. Dershowitz has represented some of America’s most prominent criminal defendants, including O.J. Simpson, Leona Helmsley, Mike Tyson and Claus von Bulow.","Alan Dershowitz, From the Death Penalty to Roman Polanski",0,"Business Day"
"478","2015-10-15T21:33:17+0000","The performers in this Chicago troupe are handsome and never inelegant in dancing John Neumeier’s choreography, set to Delibes’s music.","Review: ‘Sylvia’ at the Joffrey Ballet, a Myth Revamped",789,"Arts"
"479","2015-05-01T22:23:32+0000","The Swedish actress, like the android she plays in “Ex Machina,” is a work in progress.","There’s No Easy Way to Get Inside Alicia Vikander’s Head",793,"Style"
"480","2015-10-17T01:07:49+0000","Mr. Taylor, Canada’s ambassador to Iran in 1979, helped shield six Americans during a hostage crisis and plot their escape, actions that he cast as a triumph of diplomacy, not heroism.","Kenneth D. Taylor, 81, Canadian Envoy Who Aided Americans in Iran, Dies",783,"World"
"481","2015-06-15T07:21:19+0000","Policies that fight poverty, provide sex education and encourage parental involvement would all help alleviate a crisis that needn’t be so severe.","Jeb Bush and Single Mothers",804,"Opinion"
"482","2015-06-03T09:00:09+0000","Four years after a devastating fire, Congregation Kehilath Jeshurun on East 85th Street in Manhattan has been restored, renovated and expanded.","Out of the Ashes, a Rebuilt Synagogue With a Basketball Court on Top",798,"New York"
"483","2015-05-06T17:33:01+0000","Google’s plans for a space-age new headquarters received a major blow from the Mountain View City Council, which awarded most of the city’s future office space to another Internet company, LinkedIn.","Google Loses to LinkedIn in Silicon Valley Headquarters Pitch",795,"Technology"
"484","2015-02-01T20:43:17+0000","A man’s victory in a Paris court could set a precedent that Europe’s “right to be forgotten” ruling should apply far more broadly than originally understood.","A Question Over the Reach of Europe’s ‘Right to Be Forgotten’",769,"Technology"
"485","2015-10-15T10:26:45+0000","The president has been the king of the slippery-slope school of foreign policy.","Obama's What Next?",860,"Opinion"
"486","2015-09-23T09:45:03+0000","What you need to know if you’re on a trip or planning one soon, including a a new lodge near Yosemite and a boutique hotel in Guadalajara.","Cruise and Hotel News: Tracing a Viking Route in Iceland",792,"Travel"
"487","2015-08-31T14:55:37+0000","This show excels when its star is off to the sidelines.","‘I Am Cait’ Episode 6 Recap: Enough of This Dating Nonsense",863,"Arts"
"488","2015-07-13T02:00:25+0000","The 22 statues of historical figures in Central Park are all men. But a great-great-granddaughter of the suffragist Elizabeth Cady Stanton is pushing to change that.","Fighting to Bring Women in History to Central Park",837,"New York"
"489","2015-05-05T03:30:10+0000","Mr. Blake turned his 1988 novel into a script for the western epic of the same name that starred Kevin Costner.","Michael Blake, 69, Writer, Dies; Won Oscar for ‘Dances With Wolves’",834,"Movies"
"490","2015-08-08T18:30:04+0000","The Continent’s immigration-driven divisions are likely to worsen as its population stagnates and Africa’s explodes.","Africa’s Scramble for Europe  ",818,"Opinion"
"491","2015-05-08T11:00:25+0000","While sailing in rough seas, a mistake and a glimpse at an ugly possibility.","Under the Waves",862,"Magazine"
"492","2015-12-10T15:03:07+0000","It’s time for Washington and its Arab allies to admit that Israel is an ally, not an enemy, in the fight for a better Middle East.","Let Israel Fight ISIS",879,"Opinion"
"493","2015-12-02T01:43:59+0000","Mr. Strong was a former industrialist and confessed ecological sinner who was in the vanguard of placing environmentalism on the world’s agenda as a high-ranking United Nations official.","Maurice Strong, Environmental Champion, Dies at 86",811,"World"
"494","2015-11-24T23:38:14+0000","Objects, artifacts and treasures worthy of becoming icons of 21st-century design.","T’s 2015 Holiday Gift Guide",0,"T Magazine"
"495","2015-08-06T22:55:33+0000","A critical guide to performances of classical music in the New York City area.","Classical & Opera Listings for Aug. 7-13",766,"Arts"
"496","2015-07-10T16:46:59+0000","In Brooklyn, theft prevention has changed just about everything involved in the transaction of buying a pair of sneakers — even the simple act of trying them on for size.","Trying On, Selling and Stealing Sneakers, One Shoe at a Time",796,"New York"
"497","2015-05-01T20:29:00+0000","After Iran seized a cargo ship in the Strait of Hormuz this week, the United States Navy has accompanied American-flagged vessels to protect against harassment.","Strait of Hormuz Once Again at Center of U.S.-Iran Strife",858,"World"
"498","2015-01-14T18:24:47+0000","Times critics share what they’ve been listening to lately.","Classical Playlist: Bach, Anders Koppel, Mahler and More",722,"Arts"
"499","2015-01-08T00:17:17+0000","Charlie Hebdo’s editors started as aggressively secular youth rebels.","French Humor, Turned Into Tragedy",837,"Opinion"
"500","2015-02-13T12:11:02+0000","All sides in the negotiations on Greek debt are betting others will blink first. | Lyft is is talks to raise about $250 million. | Expedia agrees to buy Orbitz. | Law schools are adding business-related offerings.","Morning Agenda: Standoff Over Greek Debt",1922,"Business Day"
"501","2015-02-20T00:44:07+0000","A selected, critical guide to classical music performances in New York City.","Opera & Classical Music Listings for Feb. 20-26",1707,"Arts"
"502","2015-01-14T18:10:21+0000","Satire and self-censorship around religion, from Charlie Hebdo to The Book of Mormon.","Blasphemy Revisited",1792,"Opinion"
"503","2015-04-22T09:48:30+0000","Here’s what you need to know to start your day.","Your Wednesday Briefing",858,"NYT Now"
"504","2015-02-17T10:54:53+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing",902,"NYT Now"
"505","2015-02-02T18:02:52+0000","Expect the unexpected in 2015 as voters who have endured five years of economic crisis vent their anger, anxiety or apathy at the ballot boxes.","For Europe, a Year of Political Uncertainty",909,"Business Day"
"506","2015-07-01T15:27:03+0000","Kids in the Kitchen: A 3-year-old learns how to make Easy Sheet-Pan Chicken, and basic cooking skills.","Kids in the Kitchen: Easy Sheet-Pan Chicken",915,"U.S."
"507","2015-05-27T10:52:46+0000","The appeal by the European Commission is a response to fears that southern countries will be overwhelmed by the influx of people crossing the Mediterranean.","European Union Asks Member Countries to Accept Quotas of Migrants",868,"World"
"508","2015-03-20T11:42:46+0000","A Calder exhibition opens in Mexico City, the Berlin Philharmonic arrives in the German spa town of Baden-Baden and Kyoto plays host to a contemporary arts festival.","What’s On This Week Around The World",785,"Arts"
"509","2015-02-05T21:58:59+0000","A new study receives widespread attention, but its conclusions are based on the deaths of only 17 runners.","No, More Running Probably Isn’t Bad for You",980,"The Upshot"
"510","2015-01-27T15:57:37+0000","In 2005, about 1,500 survivors attended the 60th anniversary of the liberation of the death camps. This year, there were fewer than 300.","Outliving Horror for 70 Years and Never Forgetting",899,"World"
"511","2015-06-24T21:51:19+0000","The troupe presented Frederick Ashton’s 1964 take on Shakespeare’s “A Midsummer Night’s Dream.”","Review: The Royal Ballet Returns to New York With ‘The Dream’",842,"Arts"
"512","2015-03-30T18:14:44+0000","David Quammen takes readers to the disease’s origins, while Dr. Susan C. Ball recalls the devastation, and the heroically humane care it spawned.","A World Shared With H.I.V.",910,"Health"
"513","2015-03-17T04:00:00+0000","Bombarded by imagery all day at work, the renowned advertising provocateur comes home to, well, very little.","Behind Sam Shahid’s Closed Doors",945,"T Magazine"
"514","2015-01-30T00:42:14+0000","Wind Farm projects off the coast of New England, New Jersey and Delaware are dead, moribund or struggling.","Offshore Wind Farm Leases Draw Few Bids From Wary Industry",928,"Business Day"
"515","2015-01-01T22:29:15+0000","A selected, critical guide to classical music performances in New York City.","Opera & Classical Music Listings for Jan. 2-8",802,"Arts"
"516","2015-10-09T22:08:12+0000","This premiere from Kim Brandstrup is one of five new works on the program, and promises to reward second viewings.","Review: New York City Ballet’s ‘Jeux’ Lets Sara Mearns Shine",837,"Arts"
"517","2015-02-27T15:49:38+0000","New novels by Lene Kaaberbol, Bryan Reardon, William Shaw and S. D. Sykes.","Lene Kaaberbol’s ‘Doctor Death,’ and More",903,"Books"
"518","2015-02-23T10:53:51+0000","Here’s what you need to know to start your day.","Your Monday Briefing",945,"NYT Now"
"519","2015-02-06T10:50:28+0000","Here’s what you need to know to start your day.","Your Friday Briefing",922,"NYT Now"
"520","2015-12-24T17:55:55+0000","Assortative mating, or the pairing of people with similar incomes and education, clusters money and talent in high-powered families and helps propagate inequality across generations.","The Marriages of Power Couples Reinforce Income Inequality",878,"The Upshot"
"521","2015-09-25T20:35:10+0000","The Order of Malta, a sovereign entity with diplomatic relations in 105 countries, edges into the New York social fund-raising circuit.","A Black-Tie Ball Fit for a Knight",896,"Fashion & Style"
"522","2015-08-29T02:00:37+0000","Decriminalizing prostitution will hurt, not help, women.","Buying Sex Should Not Be Legal",983,"Opinion"
"523","2015-07-20T16:33:32+0000","The Finnish economy is struggling, but the finance minister says you have to look at the long run to evaluate the effect of the euro.","Finland Shows Why Many Europeans Think Americans Are Wrong About the Euro",927,"The Upshot"
"524","2015-04-24T13:48:11+0000","A celebration of two Japanese artists in Tokyo, a theater festival in Berlin and a biennial in a bunker near Sarajevo.","What’s On This Week Around the World",772,"Arts"
"525","2015-04-14T21:46:59+0000","Many of the feature films at this year’s event have dark and pessimistic overtones.","At the Tribeca Film Festival, Movies for Every Taste",938,"Movies"
"526","2015-04-06T09:00:30+0000","Two briefs offer very different lessons about the decisions made in other countries.","Supreme Court Asked to Look Abroad for Guidance on Same-Sex Marriage",878,"U.S."
"527","2015-02-19T02:07:03+0000","Abid Naseer, who is accused of plotting an attack in England, did his best to undermine the testimony of a government witness who has admitted to working with Al Qaeda.","Acting as His Own Attorney, Defendant in Bomb Case Cross-Examines a Witness",828,"New York"
"528","2015-12-05T20:03:48+0000","In a country full of Confederate memorials, the case for a memorial to our original sin is clear.","America Needs a National Slavery Monument",900,"Opinion"
"529","2015-08-27T15:30:18+0000","The American technology giant would face fines worth billions of dollars if it is found to have broken the European Union’s competition rules.","Google Rebuts Europe on Antitrust Charges",887,"Technology"
"530","2015-07-29T09:45:03+0000","What you need to know if you’re on a trip or planning one soon, including a famed Danish restaurant’s temporary move to Sydney; Carnival’s two new megaships; and new river cruises in Europe.","Wednesday’s Travel News: Noma Goes to Sydney; LOT Expands in the United States",850,"Travel"
"531","2015-05-15T16:00:12+0000","Mr. Braxton, growing up in the 1990s, was inspired by Nirvana, Sonic Youth, Edgard Varèse and his own father.","Tyondai Braxton Talks About Punk, Percussion and Dad",964,"Arts"
"532","2015-03-03T02:01:03+0000","Jurors in Brooklyn will have to decide if Abid Naseer’s emails were innocent chitchat about women or coded messages to a Qaeda handler about a bombing plot.","Terrorism Case Against Pakistani Man Is Going to Jury",855,"New York"
"533","2015-02-20T11:00:22+0000","Reports project warming mean temperatures, rising sea levels and what would happen if New York City’s buildings lost power in extreme heat and cold.","New York’s Forecast: Rising Seas, Continual Heat Waves, and a Little Hope",849,"New York"
"534","2015-11-15T10:12:37+0000","Soccer has been forced to adopt safety measures designed to prevent disasters like the stampedes in Belgium and England that killed dozens in the ’80s.","Sports Arenas Need Security, Not Complacency",878,"Sports"
"535","2015-10-29T09:30:03+0000","J.K. Rowling brings the heroine of her murder-mystery series into sharper focus.","‘Career of Evil,’ by J.K. Rowling Writing as Robert Galbraith",910,"Books"
"536","2015-10-05T21:47:40+0000","Thurston Moore, Sean Lennon and Yo La Tengo joined Yoko Ono in Central Park for a career-spanning performance.","Review: Modern Sky Festival Unites Budding Stars (Song Dongye) and Celebrities (Yoko Ono)",841,"Arts"
"537","2015-07-30T07:00:01+0000","An ambitious survey of China’s rich and diverse history of photobooks represents a turning point in narrowing the comprehension gap between East and West.","In China, the Photobook as Art and History",942,"Multimedia/Photos"
"538","2015-01-19T21:32:41+0000","At issue is not whether the bank buys bonds of eurozone governments, but how the program is designed and whether it is seen as credible.","E.C.B. Faces Crucial Test of 'Whatever It Takes'",956,"Business Day"
"539","2015-03-18T09:57:47+0000","Demonstrators marching toward the central bank in Frankfurt set cars on fire in a rally against European austerity programs and capitalism.","Germans Protest European Austerity Measures",876,"Business Day"
"540","2015-01-10T17:54:21+0000","Anwar al-Awlaki, an American who joined Al Qaeda but was killed by a C.I.A. drone strike in 2011, has remained a leading influence on jihadists, and there is evidence that Yemen’s Al Qaeda branch, and Mr. Awlaki, had a role in preparations for the...","In New Era of Terrorism, Voice From Yemen Echoes",1988,"World"
"541","2015-08-04T15:35:27+0000","Ultimate Frisbee recently joined a ragtag group of sports that are “recognized” by the I.O.C. but not actually in the Games. Here is a look at some others.","Frisbee, Life Saving, Ballroom Dancing: Olympic Sports? (Maybe.)",1016,"Sports"
"542","2015-06-08T17:36:37+0000","Many teams have little information about their opposition from Africa and Asia.","Scouting a Mystery World Cup Opponent Can Take Some Detective Work",990,"Sports"
"543","2015-01-07T17:00:11+0000","Stéphane Charbonnier, editor of the satirical weekly who was killed in an attack on the newspaper’s offices Wednesday, was instrumental in a series of defiant campaigns.","Charlie Hebdo Editor Made Provocation His Mission",942,"World"
"544","2015-11-02T22:36:32+0000","The Museum of Modern Art’s To Save and Project film series will feature “Homunculus,” and BAMcinematek will screen Jacques Rivette’s “Out 1: Noli Me Tangere.”","Serial Gems Are Painstakingly Restored for the Screen",984,"Movies"
"545","2015-07-17T13:17:20+0000","The Vietnamese artist Dinh Q. Le gets a solo show in Tokyo, Florence + the Machine visits Australia, and a festival for the playwright Samuel Beckett gets under way in Northern Ireland.","What’s on This Week Around the World",766,"Arts"
"546","2015-03-23T10:38:03+0000","Were it a wholly Christian nation, or a wholly Muslim one, the country's troubles would be just as great.","Nigeria’s Internal Struggles",1080,"Opinion"
"547","2015-01-05T02:09:54+0000","In the third round of the F.A. Cup on Sunday, Yeovil Town, which plays two divisions below the Premier League, drew mighty Manchester United to its tiny stadium.","When Goliath Came to Yeovil",1025,"Sports"
"548","2015-12-07T11:28:26+0000","While renewable energy is extremely popular among the German public, power lines are not.","Change Isn’t as Easy as a Flip of a Switch",1013,"Business Day"
"549","2015-11-30T12:09:35+0000","The stark partisan divide on environmental policy will still make it difficult for President Obama and his successors to put in place energy and climate policies.","Two-Thirds of Americans Want U.S. to Join Climate Change Pact",953,"U.S."
"550","2015-10-26T13:22:50+0000","The Chinese artist and dissident said that the Lego Group had rejected an order for several million Lego bricks that would have been used to create works for an exhibition titled “Andy Warhol | Ai Weiwei,” scheduled to open on Dec. 11 at the Natio...","Ai Weiwei Setting Up Lego Collection Points After Company Refuses His Order",975,"World"
"551","2015-09-02T13:00:02+0000","This week’s offerings include bay views in Maryland and California, and a townhouse in Oregon.","$2,000,000 Homes in California, Oregon and Maryland",985,"Real Estate"
"552","2015-09-01T13:19:35+0000","At this year's festival, which opens Wednesday, it's hard not to notice the diversity of the American offerings.","At the Venice Film Festival, a Diverse Cinematic Pageant",977,"Movies"
"553","2015-05-21T21:39:51+0000","“Drifting in Daylight” presents mostly ephemeral projects in Central Park, while “Please Touch the Art” displays interactive sculptures by Jeppe Hein in Brooklyn Bridge Park.","Review: ‘Please Touch the Art’ and ‘Drifting in Daylight,’ Outdoor Art at the Parks",891,"Arts"
"554","2015-09-15T11:06:41+0000","Increasing numbers of privacy-conscious Europeans are seeing the Internet as a threat to freedom and democracy.","Views About Internet Turn Negative",1056,"World"
"555","2015-10-30T01:44:07+0000","Too busy to cook? Three new gourmet shops in Westchester may be able to help as the holiday season draws nearer.","Gourmet Food Shops Expand Takeout Options",932,"New York"
"556","2015-09-18T02:00:06+0000","Michael Laurence wrote and stars in this play, in which his character is a Hamlet-obsessed actor who wants to find his birth mother.","Review: ‘Hamlet in Bed’ Is Michael Laurence’s Shakespearean Take",965,"Theater"
"557","2015-09-11T13:25:48+0000","A major music festival gets underway in Rio de Janeiro; the artists Elmgreen & Dragset revamp a museum in Seoul, South Korea; Tate Modern’s fall exhibition opens in London.","What’s on This Week Around the World",889,"Arts"
"558","2015-06-15T20:05:37+0000","Gap’s cuts could affect thousands of jobs, as the brand struggles to revive a business mired in a long sales slump.","Gap Is Closing 175 Stores, Hoping for a Turnaround",977,"Business Day"
"559","2015-04-22T21:32:20+0000","Ocean waves seem a promising source of renewable energy but remain largely experimental, though companies have developed various designs over the last two decades.","Catching Waves and Turning Them Into Electricity",925,"Business Day"
"560","2015-03-04T01:39:15+0000","Changes to the Algarve Cup, an annual women’s soccer tournament, will let lower-ranked teams like Portugal face top-tier teams and compete for the title.","Portugal, Algarve Cup’s Host, Says Event Is ‘Our World Cup’",1008,"Sports"
"561","2015-11-24T17:03:54+0000","Mr. Naseer, a member of Al Qaeda, was arrested in 2009 after a scheme involving a car bombing at a shopping center in Manchester, England, and an attack on the New York subway system.","Abid Naseer Receives 40-Year Sentence for Bomb Plot",927,"New York"
"562","2015-11-07T19:30:05+0000","Opioid painkillers are deadly, overprescribed and often ineffective.","How Doctors Helped Drive the Addiction Crisis",952,"Opinion"
"563","2015-09-28T13:58:55+0000","Big money tells the media what to report, and the state warns it what not to.","Journalism in Pakistan: Fear and Favor",938,"Opinion"
"564","2015-09-02T09:48:26+0000","Here’s what you need to know to start your day.","Your Wednesday Briefing",1084,"NYT Now"
"565","2015-08-17T23:15:23+0000","This three-day festival of various extremes of punk, noise, metal and D.I.Y. culture included over 100 bands or solo artists.","Berserktown Festival Offers a Chance to Meet Lesser Known Bands",993,"Arts"
"566","2015-08-07T08:19:13+0000","At least three waves of attacks left hundreds wounded: First a truck bomb, then group attacks on the police academy and, later, a police headquarters.","Waves of Suicide Attacks Shake Kabul on Its Deadliest Day of 2015",962,"World"
"567","2015-05-18T00:02:13+0000","Research has generally found that seatbelts would do minimal good, that the harm they would do might be greater, and that the cost of installing them would be high.","Amtrak Crash Raises Question of Seatbelts on Trains",1030,"U.S."
"568","2015-03-02T02:05:13+0000","Frank La Mantia says the company refused to engage in a process to determine whether he could return to work after he had received treatment for his bipolar disorder.","American Ballet Theater and Fired Worker to Go to Trial Over His Temper",976,"New York"
"569","2015-02-12T10:42:48+0000","World Press Photo has announced its 2014 contest winners, with judges giving top honors to quieter moments.","A Subtle Moment Becomes the World Press Photo of the Year",954,"Multimedia/Photos"
"570","2015-02-02T18:36:55+0000","In her latest memoir, Alexandra Fuller, the author of “Don’t Let’s Go to the Dogs Tonight,” writes about the breakdown of her marriage and leaving Africa for the United States.","Out of a Marriage and Out of Africa",1010,"Books"
"571","2015-04-16T02:00:08+0000","The Classic Stage Company’s modern-dress production features Peter Sarsgaard as the Danish prince still coming to grips with the wedding of Gertrude to Cladius.","Review: ‘Hamlet’ as an After-Party That Got Out of Hand",965,"Theater"
"572","2015-07-02T00:44:29+0000","What may have been just another strike by transport workers has become tangled in Europe’s migration crisis, with truck drivers reporting being besieged by migrants.","Delays, Migration Problems and Blame Stretch Across English Channel",968,"World"
"573","2015-06-26T13:49:43+0000","An occult Renaissance artist gets a solo show in Florence, Italy; Ming Wong shows artwork in Beijing; and some of the world’s most talked about choreographers show new works in Amsterdam.","What’s on This Week Around the World",865,"Arts"
"574","2015-05-22T13:31:06+0000","The attack on Shiites during midday Friday Prayer left at least 21 people dead, and some Saudis on social media rushed to blame Iran.","ISIS Claims Responsibility for Bombing at Saudi Mosque",961,"World"
"575","2015-05-19T17:28:34+0000","Goalies stretch a lot, and the reason, they say, is not only to stay flexible and care for their muscles but also to mentally prepare and sharpen their awareness.","A Routine So Important Goalies Bend Over Backward for It",969,"Sports"
"576","2015-05-18T07:42:54+0000","With an ever growing number of ordinary Americans coming out, the community is starting to shed its stigma.","Increasingly Visible, Transgender Americans Defy Stereotypes",996,"Opinion"
"577","2015-04-02T22:03:23+0000","The three-dimensional toys show layers of scenes, pierced with viewing holes, representing parks, gardens, battlefields, theaters and engineering feats like canals, tunnels and bridges.","Antiquarian Book Fair Offers Victorian Children’s Peep Shows",1003,"Arts"
"578","2015-02-14T01:49:37+0000","Marissa Webb has been charged with refreshing the Banana Republic brand. She’ll bring her line to New York Fashion Week.","Banana Republic Arrives at Fashion Week",941,"Business Day"
"579","2015-01-16T22:51:53+0000","The Mariinsky Ballet presented “Swan Lake” to open its two-week season at the Brooklyn Academy of Music.","The Perils of Odette, Retold in Brooklyn ",947,"Arts"
"580","2015-08-15T20:35:51+0000","The latest bailout agreement between Greece and its European creditors will go forward without cash from one crucial lender: the International Monetary Fund.","The Greek Debt Deal’s Missing Piece",2368,"Business Day"
"581","2015-11-24T09:37:38+0000","Ibrahimovic, who has won league titles in four countries, returns to his hometown to face the club that gave him his start as a teenager.","Zlatan Ibrahimovic Ensures He’s a Big Deal Back Home",1064,"Sports"
"582","2015-09-25T21:49:00+0000","The goals come with 169 specific targets for action meant to aid the planet and its most vulnerable people, a task few people think will be easy to achieve.","U.N. Adopts Ambitious Global Goals After Years of Negotiations",1072,"World"
"583","2015-06-23T15:46:23+0000","The Galerija 12 Hub has become a home for both performance and new media art in Serbia.","Renewing Belgrade’s Rich History of Performance Art",1158,"Arts"
"584","2015-03-13T22:20:11+0000","Mr. Venegas, who started Candy, the cult “transversal style magazine,” in 2009, has an uncanny ability to get big names into his (once) small magazines.","Luis Venegas, the Man Behind Candy and Other Indie Magazines",1004,"Style"
"585","2015-01-23T16:23:28+0000","As the Auschwitz-Birkenau State Museum observes the 70th anniversary of the liberation of the concentration camps, it is focusing on new generations of visitors.","For Auschwitz Museum, a Time of Great Change",1167,"World"
"586","2015-12-03T12:58:06+0000","The Continent faces grave crises of migration and terrorism, but the biggest threat is financial.","The Tax Europe Can’t Afford Not to Pay",1078,"Opinion"
"587","2015-10-12T18:30:26+0000","Two groups, Britain Is Stronger in Europe and Vote Leave, are a measure of how many people have firm positions for or against Europe.","British Campaigns, and Powerful Voices, Take Sides on E.U. Membership",1049,"World"
"588","2015-10-06T12:00:04+0000","An extraordinarily rich array can be sampled, attesting to the choreographic delights of autumn in New York.","This Week’s Dance: Tiler Peck, Nrityagram and a Balanchine Extravaganza",1010,"Arts"
"589","2015-06-28T22:08:24+0000","Shirking the obligation to protect refugees betrays our core values.","You’re Better Than This, Europe",1057,"Opinion"
"590","2015-05-06T11:35:25+0000","If Prime Minister David Cameron returns to power, Britain will most likely hold a referendum on whether to withdraw from the European Union.","When Britain Goes to Vote, European Union May Feel the Results",1131,"World"
"591","2015-04-24T08:59:12+0000","Art, books and ephemera fill the Gramercy Park home of the pioneering African-American runway model in the 1970s.","Bethann Hardison, Among her Mementos",1047,"Real Estate"
"592","2015-03-30T21:06:09+0000","The vast majority of clinical trials have found no evidence that fish oil supplements lower the risk of heart attack and stroke.","Fish Oil Claims Not Supported by Research",1040,"Health"
"593","2015-01-09T10:44:23+0000","The attackers struck Charlie Hebdo because it is a symbol of our freedom. But we will hold firm to our values.","Charlie Hebdo and the Assault on French Identity",1096,"Opinion"
"594","2015-12-10T14:37:12+0000","Beijing’s passive-aggressive behavior over disputes in the South China Sea is designed to undermine U.S. influence in Asia.","China’s Dangerous Ambiguity in the South China Sea",1065,"Opinion"
"595","2015-10-15T22:55:42+0000","Peekskill Project 6 is offering works by 56 artists at 20 sites, including large outdoor installations and paintings created on the walls of five private homes.","Peekskill as Canvas for Artists Near and Far",1050,"New York"
